File,Qualified Name,Function,Line,Kind,Scope,R12 Domain,Research Refs,Best Practice Baseline,R12 Strict Grade,R12 Remediation,Wiring Status,R12 Findings
veilbreakers_terrain/handlers/terrain_negative_space.py,compute_busy_ratio,compute_busy_ratio,64,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,orphan_candidate,Wiring scan marks this as orphan_candidate. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_negative_space.py,find_saliency_peaks,find_saliency_peaks,74,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_negative_space.py,compute_min_peak_spacing,compute_min_peak_spacing,138,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_negative_space.py,compute_feature_density,compute_feature_density,169,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_negative_space.py,enforce_quiet_zone,enforce_quiet_zone,277,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,WIRE_OR_DEPRECATE,test_only_or_unwired,Wiring scan status is test_only_or_unwired; production path is not proven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_palette_extract.py,PaletteEntry,PaletteEntry,35,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_palette_extract.py,BiomeMappingResult,BiomeMappingResult,49,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_palette_extract.py,BiomeMappingResult.__getitem__,__getitem__,61,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_palette_extract.py,_labels_for,_labels_for,65,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_palette_extract.py,extract_palette_from_image,extract_palette_from_image,76,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,WIRE_OR_DEPRECATE,test_only_or_unwired,Wiring scan status is test_only_or_unwired; production path is not proven.
veilbreakers_terrain/handlers/terrain_palette_extract.py,_rgb_to_lab,_rgb_to_lab,144,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_palette_extract.py,_rgb_to_lab._lin,_lin,158,nested_function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_palette_extract.py,_rgb_to_lab._f,_f,174,nested_function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_palette_extract.py,_label_for_rgb,_label_for_rgb,238,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_pass_dag.py,PassDAGError,PassDAGError,24,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_pass_dag.py,_merge_pass_outputs,_merge_pass_outputs,28,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_pass_dag.py,PassDAG,PassDAG,122,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_pass_dag.py,PassDAG.__init__,__init__,125,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_pass_dag.py,PassDAG.from_registry,from_registry,164,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,WIRE_OR_DEPRECATE,test_only_or_unwired,Wiring scan status is test_only_or_unwired; production path is not proven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_pass_dag.py,PassDAG.names,names,178,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,orphan_candidate,Wiring scan marks this as orphan_candidate. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_pass_dag.py,PassDAG.dependencies,dependencies,181,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_pass_dag.py,PassDAG.topological_order,topological_order,205,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_pass_dag.py,PassDAG.parallel_waves,parallel_waves,263,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_pass_dag.py,PassDAG.execute_parallel,execute_parallel,282,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,WIRE_OR_DEPRECATE,test_only_or_unwired,Wiring scan status is test_only_or_unwired; production path is not proven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_performance_report.py,TerrainPerformanceReport,TerrainPerformanceReport,28,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_performance_report.py,_channel_bytes,_channel_bytes,44,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_performance_report.py,collect_performance_report,collect_performance_report,50,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,REVIEW_FOR_B,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete."
veilbreakers_terrain/handlers/terrain_performance_report.py,serialize_performance_report,serialize_performance_report,178,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,REVIEW_FOR_B,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete."
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolViolation,ProtocolViolation,32,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolViolation.__init__,__init__,48,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolViolation.__repr__,__repr__,61,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolGate,ProtocolGate,68,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolGate.rule_1_observe_before_calculate,rule_1_observe_before_calculate,76,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolGate.rule_2_sync_to_user_viewport,rule_2_sync_to_user_viewport,105,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolGate.rule_3_lock_reference_empties,rule_3_lock_reference_empties,144,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolGate.rule_4_real_geometry_not_vertex_tricks,rule_4_real_geometry_not_vertex_tricks,185,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolGate.rule_5_smallest_diff_per_iteration,rule_5_smallest_diff_per_iteration,219,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolGate.rule_6_surface_vs_interior_classification,rule_6_surface_vs_interior_classification,251,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_protocol.py,ProtocolGate.rule_7_plugin_usage,rule_7_plugin_usage,273,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_protocol.py,enforce_protocol,enforce_protocol,285,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,WIRE_OR_DEPRECATE,test_only_or_unwired,Wiring scan status is test_only_or_unwired; production path is not proven.
veilbreakers_terrain/handlers/terrain_protocol.py,enforce_protocol.decorator,decorator,335,nested_function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,orphan_candidate,Wiring scan marks this as orphan_candidate. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_protocol.py,enforce_protocol.decorator.wrapper,wrapper,337,nested_function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,orphan_candidate,Wiring scan marks this as orphan_candidate. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_quality_profiles.py,PresetLocked,PresetLocked,39,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_quality_profiles.py,ProfileValidationError,ProfileValidationError,45,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_quality_profiles.py,_is_power_of_two,_is_power_of_two,88,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_quality_profiles.py,TerrainQualityProfile,TerrainQualityProfile,98,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_quality_profiles.py,TerrainQualityProfile.__post_init__,__post_init__,215,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_quality_profiles.py,_merge_with_parent,_merge_with_parent,569,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_quality_profiles.py,load_quality_profile,load_quality_profile,763,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,REVIEW_FOR_B,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete."
veilbreakers_terrain/handlers/terrain_quality_profiles.py,list_quality_profiles,list_quality_profiles,825,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,REVIEW_FOR_B,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete."
veilbreakers_terrain/handlers/terrain_quality_profiles.py,list_quality_profiles_canonical,list_quality_profiles_canonical,836,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,REVIEW_FOR_B,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete."
veilbreakers_terrain/handlers/terrain_quality_profiles.py,write_profile_jsons,write_profile_jsons,851,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,WIRE_OR_DEPRECATE,test_only_or_unwired,Wiring scan status is test_only_or_unwired; production path is not proven.
veilbreakers_terrain/handlers/terrain_quality_profiles.py,write_profile_jsons._is_under,_is_under,912,nested_function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,helper_reachable,"Runtime path exists, but direct test evidence is missing. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_quality_profiles.py,lock_preset,lock_preset,979,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,WIRE_OR_DEPRECATE,test_only_or_unwired,Wiring scan status is test_only_or_unwired; production path is not proven.
veilbreakers_terrain/handlers/terrain_quality_profiles.py,unlock_preset,unlock_preset,984,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,WIRE_OR_DEPRECATE,test_only_or_unwired,Wiring scan status is test_only_or_unwired; production path is not proven.
veilbreakers_terrain/handlers/terrain_quixel_ingest.py,TextureType,TextureType,68,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_quixel_ingest.py,TextureType.__str__,__str__,88,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_quixel_ingest.py,QuixelAsset,QuixelAsset,158,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_quixel_ingest.py,QuixelAsset.has_channel,has_channel,166,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,WIRE_OR_DEPRECATE,test_only_or_unwired,Wiring scan status is test_only_or_unwired; production path is not proven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
veilbreakers_terrain/handlers/terrain_quixel_ingest.py,QuixelAsset.to_dict,to_dict,169,method,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,PROVE_PARENT_CONTRACT_OR_INLINE,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof."
veilbreakers_terrain/handlers/terrain_quixel_ingest.py,apply_quixel_to_layer,apply_quixel_to_layer,411,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,REVIEW_FOR_B,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete."
veilbreakers_terrain/handlers/terrain_quixel_ingest.py,pass_quixel_ingest,pass_quixel_ingest,593,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,REVIEW_FOR_B,helper_reachable,"Runtime/test evidence exists, but strict AAA evidence is incomplete."
veilbreakers_terrain/handlers/terrain_quixel_ingest.py,pass_quixel_ingest_bundle_k,pass_quixel_ingest_bundle_k,816,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C+,REVIEW_FOR_B,runtime_primary,"Runtime/test evidence exists, but strict AAA evidence is incomplete."
veilbreakers_terrain/handlers/terrain_quixel_ingest.py,register_bundle_k_quixel_ingest_pass,register_bundle_k_quixel_ingest_pass,824,function,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",C,ADD_DIRECT_TESTS,runtime_primary,"Runtime path exists, but direct test evidence is missing."
veilbreakers_terrain/handlers/terrain_reference_locks.py,AnchorDrift,AnchorDrift,20,class,runtime_handler,generic,UE_PCG|FASTNOISELITE,"Prove runtime relevance, deterministic behavior, direct tests, caller wiring, typed contracts, and no dead/orphan code before claiming generator quality.",D+,WIRE_OR_DEPRECATE,missing_wiring_row,No callable-wiring row; runtime path is unproven. Structural/helper callable: cannot exceed C+ without direct contract tests and parent-surface proof.
